"V1","V2","V3","V4"
1,2.98039989850586,1.24933309627487,1.28035495862447
3.32651873643764,2.98039989850586,1.58573580370495,2.21145989041806
3.32651873643764,2.98039989850586,2.21284264429693,2.5062220718239
2.84491592701802,2.98039989850586,2.21284264429693,2.5062220718239
2.84491592701802,2.98039989850586,1.78686426542914,2.85832149878945
2.84491592701802,2.98039989850586,1.78686426542914,2.85832149878945
2.38298074498334,2.21984240376702,1.75676212534871,2.85832149878945
2.38298074498334,2.0892607622989,1.75676212534871,2.85832149878945
2.38298074498334,2.0892607622989,1.75676212534871,2.85832149878945
2.38298074498334,1.99024550412643,1.75676212534871,2.85832149878945
2.03220283354504,1.99024550412643,1.75676212534871,1.89425164046724
2.03220283354504,1.75265977851274,1.00661490523441,1.89425164046724
2.03220283354504,1.34525710073698,1.00661490523441,1.89425164046724
2.03220283354504,1.00971900800216,1.00661490523441,1.89425164046724
1.16764470127889,1.26286882458362,1.00661490523441,1.51842969754769
1.16764470127889,1.26286882458362,1.00661490523441,1.51842969754769
1.16764470127889,1.26286882458362,1.00661490523441,1.51842969754769
1.16764470127889,1.26286882458362,1.00661490523441,1.51842969754769
1.16764470127889,1.26286882458362,1.00661490523441,1.51842969754769
1.07248927342796,1.26286882458362,1.00661490523441,1.30260723661525
1.07248927342796,1.26286882458362,1.00661490523441,1.30260723661525
1.07248927342796,1.26286882458362,1.00661490523441,1.30260723661525
1.07248927342796,1.26286882458362,1.00661490523441,1.30260723661525
1.07248927342796,1.26286882458362,1.00661490523441,1.30260723661525
1.04435357011894,1.26286882458362,1.00661490523441,1.30260723661525
0.786414995486827,1.26286882458362,1.00661490523441,0.919238564167033
0.786414995486827,1.26286882458362,1.00661490523441,0.919238564167033
0.786414995486827,1.26286882458362,1.00661490523441,0.919238564167033
0.786414995486827,1.12365543585435,1.00661490523441,0.919238564167033
0.786414995486827,1.12365543585435,1.00661490523441,0.919238564167033
0.786414995486827,1.12365543585435,1.00661490523441,0.919238564167033
0.786414995486827,1.12365543585435,1.00661490523441,0.919238564167033
0.786414995486827,1.12365543585435,1.00661490523441,0.919238564167033
0.786414995486827,1.12365543585435,1.00661490523441,0.919238564167033
0.786414995486827,1.12365543585435,1.00661490523441,0.616778593908023
0.786414995486827,0.744836426009423,1.00661490523441,0.616778593908023
0.786414995486827,0.744836426009423,1.00661490523441,0.616778593908023
0.786414995486827,0.744836426009423,1.00661490523441,0.616778593908023
0.786414995486827,0.744836426009423,0.943591276638005,0.616778593908023
0.786414995486827,0.744836426009423,0.943591276638005,0.616778593908023
0.8424612542577,0.744836426009423,0.943591276638005,0.616778593908023
0.8424612542577,0.744836426009423,0.943591276638005,0.616778593908023
0.8424612542577,0.744836426009423,0.943591276638005,0.616778593908023
0.8424612542577,0.744836426009423,0.943591276638005,0.616778593908023
0.8424612542577,0.744836426009423,0.943591276638005,0.616778593908023
0.8424612542577,0.512151812729274,0.943591276638005,0.616778593908023
0.8424612542577,0.512151812729274,0.943591276638005,0.616778593908023
0.8424612542577,0.512151812729274,0.943591276638005,0.616778593908023
0.8424612542577,0.512151812729274,0.943591276638005,0.616778593908023
0.808483068343001,0.512151812729274,0.943591276638005,0.616778593908023
0.808483068343001,0.485916222135602,0.697436778018011,0.616778593908023
0.808483068343001,0.485916222135602,0.697436778018011,0.616778593908023
0.808483068343001,0.485916222135602,0.697436778018011,0.616778593908023
0.808483068343001,0.497942854941209,0.586498130181641,0.616778593908023
0.808483068343001,0.497942854941209,0.586498130181641,0.580844717031669
0.745960668451421,0.497942854941209,0.586498130181641,0.580844717031669
0.745960668451421,0.497942854941209,0.586498130181641,0.580844717031669
0.745960668451421,0.497942854941209,0.475476334038128,0.580844717031669
0.745960668451421,0.497942854941209,0.475476334038128,0.580844717031669
0.745960668451421,0.497942854941209,0.475476334038128,0.580844717031669
0.745960668451421,0.497942854941209,0.475476334038128,0.582175266902157
0.734620632305403,0.497942854941209,0.475476334038128,0.582175266902157
0.734620632305403,0.497942854941209,0.393704177722996,0.582175266902157
0.734620632305403,0.497942854941209,0.393704177722996,0.582175266902157
0.734620632305403,0.497942854941209,0.393704177722996,0.582175266902157
0.734620632305403,0.497942854941209,0.393704177722996,0.582175266902157
0.734620632305403,0.497942854941209,0.393704177722996,0.425635054887481
0.734620632305403,0.497942854941209,0.393704177722996,0.425635054887481
0.734620632305403,0.497942854941209,0.393704177722996,0.425635054887481
0.734620632305403,0.497942854941209,0.393704177722996,0.425635054887481
0.734620632305403,0.497942854941209,0.393704177722996,0.425635054887481
0.734620632305403,0.497942854941209,0.393704177722996,0.425635054887481
0.734620632305403,0.537093120591733,0.393704177722996,0.425635054887481
0.734620632305403,0.537093120591733,0.393704177722996,0.425635054887481
0.6091821869598,0.537093120591733,0.363101588944982,0.425635054887481
0.6091821869598,0.505244517576356,0.363101588944982,0.425635054887481
0.6091821869598,0.505244517576356,0.363101588944982,0.425635054887481
0.598793753291259,0.505244517576356,0.363101588944982,0.425635054887481
0.598793753291259,0.505244517576356,0.363101588944982,0.425635054887481
0.598793753291259,0.505244517576356,0.363101588944982,0.425635054887481
0.598793753291259,0.505244517576356,0.363101588944982,0.425635054887481
0.598793753291259,0.505244517576356,0.363101588944982,0.425635054887481
0.598793753291259,0.505244517576356,0.363101588944982,0.425635054887481
0.598793753291259,0.505244517576356,0.363101588944982,0.425635054887481
0.519000244696652,0.505244517576356,0.363101588944982,0.425635054887481
0.519000244696652,0.505244517576356,0.363101588944982,0.425635054887481
0.519000244696652,0.505244517576356,0.363101588944982,0.425635054887481
0.519000244696652,0.505244517576356,0.363101588944982,0.425635054887481
0.519000244696652,0.505244517576356,0.363101588944982,0.425635054887481
0.519000244696652,0.505244517576356,0.363101588944982,0.425635054887481
0.519000244696652,0.505244517576356,0.363101588944982,0.425635054887481
0.519000244696652,0.505244517576356,0.363101588944982,0.43765620483636
0.519000244696652,0.505244517576356,0.363101588944982,0.43765620483636
0.519000244696652,0.505244517576356,0.363101588944982,0.43765620483636
0.519000244696652,0.415622955989877,0.363101588944982,0.43765620483636
0.519000244696652,0.415622955989877,0.363101588944982,0.43765620483636
0.519000244696652,0.415622955989877,0.363101588944982,0.43765620483636
0.507943525806501,0.415622955989877,0.363101588944982,0.43765620483636
0.507943525806501,0.415622955989877,0.363101588944982,0.43765620483636
0.507943525806501,0.415622955989877,0.363101588944982,0.43765620483636
0.507943525806501,0.415622955989877,0.363101588944982,0.43765620483636
0.507943525806501,0.415622955989877,0.341712981739092,0.43765620483636
0.507943525806501,0.415622955989877,0.341712981739092,0.43765620483636
0.507943525806501,0.415622955989877,0.341712981739092,0.43765620483636
0.507943525806501,0.415622955989877,0.341712981739092,0.43765620483636
0.507943525806501,0.415622955989877,0.341712981739092,0.43765620483636
0.507943525806501,0.415622955989877,0.341712981739092,0.43765620483636
0.507943525806501,0.415622955989877,0.341712981739092,0.43765620483636
0.507943525806501,0.415622955989877,0.341712981739092,0.43765620483636
0.507943525806501,0.415622955989877,0.341712981739092,0.43765620483636
0.507943525806501,0.415622955989877,0.341712981739092,0.43765620483636
0.507943525806501,0.415622955989877,0.341712981739092,0.43765620483636
0.507943525806501,0.415622955989877,0.341712981739092,0.43765620483636
0.507943525806501,0.415622955989877,0.341712981739092,0.363761307040649
0.507943525806501,0.415622955989877,0.341712981739092,0.363761307040649
0.526147400245676,0.415622955989877,0.341712981739092,0.363761307040649
0.526147400245676,0.415622955989877,0.341712981739092,0.363761307040649
0.526147400245676,0.415622955989877,0.341712981739092,0.363761307040649
0.526147400245676,0.415622955989877,0.341712981739092,0.363761307040649
0.526147400245676,0.415622955989877,0.307710642658178,0.363761307040649
0.526147400245676,0.415622955989877,0.307710642658178,0.363761307040649
0.526147400245676,0.415622955989877,0.307710642658178,0.363761307040649
0.526147400245676,0.415622955989877,0.307710642658178,0.363761307040649
0.526147400245676,0.415622955989877,0.307710642658178,0.363761307040649
0.526147400245676,0.415622955989877,0.307710642658178,0.363761307040649
0.526147400245676,0.415622955989877,0.307710642658178,0.363761307040649
0.526147400245676,0.415622955989877,0.307710642658178,0.363761307040649
0.526147400245676,0.343126891110926,0.307710642658178,0.363761307040649
0.52696659092389,0.343126891110926,0.307710642658178,0.363761307040649
0.52696659092389,0.343126891110926,0.307710642658178,0.363761307040649
0.384416652692248,0.343126891110926,0.307710642658178,0.363761307040649
0.384416652692248,0.343126891110926,0.307710642658178,0.363761307040649
0.384416652692248,0.343126891110926,0.307710642658178,0.363761307040649
0.384416652692248,0.343126891110926,0.307710642658178,0.363761307040649
0.384416652692248,0.343126891110926,0.307710642658178,0.363761307040649
0.384416652692248,0.343126891110926,0.307710642658178,0.363761307040649
0.384416652692248,0.343126891110926,0.307710642658178,0.363761307040649
0.384416652692248,0.343126891110926,0.307710642658178,0.363761307040649
0.384416652692248,0.343126891110926,0.307710642658178,0.363761307040649
0.384416652692248,0.343126891110926,0.307710642658178,0.363761307040649
0.384416652692248,0.343126891110926,0.307710642658178,0.363761307040649
0.384416652692248,0.298767169219762,0.307710642658178,0.363761307040649
0.384416652692248,0.298767169219762,0.307710642658178,0.363761307040649
0.384416652692248,0.298767169219762,0.307710642658178,0.363761307040649
0.384416652692248,0.298767169219762,0.269562498910234,0.363761307040649
0.384416652692248,0.298767169219762,0.269562498910234,0.363761307040649
0.384416652692248,0.298767169219762,0.269562498910234,0.363761307040649
0.384416652692248,0.298767169219762,0.269562498910234,0.363761307040649
0.384416652692248,0.298767169219762,0.269562498910234,0.363761307040649
0.384416652692248,0.298767169219762,0.269562498910234,0.363761307040649
0.384416652692248,0.298767169219762,0.269562498910234,0.363761307040649
0.390536255596742,0.298767169219762,0.269562498910234,0.363761307040649
0.390536255596742,0.298767169219762,0.269562498910234,0.363761307040649
0.390536255596742,0.298767169219762,0.269562498910234,0.363761307040649
0.390536255596742,0.298767169219762,0.269562498910234,0.291998723984241
0.390536255596742,0.298767169219762,0.269562498910234,0.291998723984241
