"V1","V2"
1,1
0.771089247251597,1
0.771089247251597,0.46724050168713
0.660370273622513,0.46724050168713
0.535619946745572,0.447799412423663
0.535619946745572,0.447799412423663
0.535619946745572,0.447799412423663
0.535619946745572,0.447799412423663
0.535619946745572,0.447799412423663
0.535619946745572,0.447799412423663
0.535619946745572,0.447799412423663
0.535619946745572,0.447799412423663
0.443036254068874,0.380874756750231
0.443036254068874,0.380874756750231
0.368043854371687,0.380874756750231
0.368043854371687,0.380874756750231
0.368043854371687,0.380874756750231
0.368043854371687,0.380874756750231
0.368043854371687,0.380874756750231
0.368043854371687,0.380874756750231
0.368043854371687,0.380874756750231
0.368043854371687,0.380874756750231
0.368043854371687,0.380874756750231
0.368043854371687,0.380874756750231
0.30224507568243,0.380874756750231
0.30224507568243,0.445875841006543
0.30224507568243,0.445875841006543
0.30224507568243,0.445875841006543
0.30224507568243,0.445875841006543
0.30224507568243,0.445875841006543
0.30224507568243,0.445875841006543
0.30224507568243,0.445875841006543
0.30224507568243,0.445875841006543
0.30224507568243,0.445875841006543
0.30224507568243,0.445875841006543
0.30224507568243,0.445875841006543
0.298458657172104,0.445875841006543
0.298458657172104,0.445875841006543
0.298458657172104,0.445875841006543
0.298458657172104,0.445875841006543
0.298458657172104,0.445875841006543
0.298458657172104,0.445875841006543
0.298458657172104,0.445875841006543
0.298458657172104,0.445875841006543
0.298458657172104,0.445875841006543
0.298458657172104,0.445875841006543
0.298458657172104,0.445875841006543
0.298458657172104,0.445875841006543
0.298458657172104,0.445875841006543
0.465689109334644,0.445875841006543
0.465689109334644,0.445875841006543
0.342686564894056,0.445875841006543
0.342686564894056,0.445875841006543
0.342686564894056,0.445875841006543
0.342686564894056,0.523613312219607
0.342686564894056,0.523613312219607
0.342686564894056,0.523613312219607
0.342686564894056,0.583283812867425
0.342686564894056,0.559976659629186
0.342686564894056,0.559976659629186
0.354894449054667,0.561871622307585
0.407660941934231,0.561871622307585
0.407660941934231,0.561871622307585
0.407660941934231,0.561871622307585
0.407660941934231,0.561871622307585
0.407660941934231,0.561871622307585
0.407660941934231,0.561871622307585
0.407660941934231,0.561871622307585
0.407660941934231,0.561871622307585
0.407660941934231,0.561871622307585
0.407660941934231,0.561871622307585
0.407660941934231,0.561871622307585
0.407660941934231,0.561871622307585
0.407660941934231,0.561871622307585
0.407660941934231,0.561871622307585
0.407660941934231,0.561871622307585
0.407660941934231,0.561871622307585
0.407660941934231,0.561871622307585
0.407660941934231,0.561871622307585
0.407660941934231,0.561871622307585
0.407660941934231,0.561871622307585
0.407660941934231,0.558342575278914
0.407660941934231,0.558342575278914
